timestamp,sensor_id,value,unit
2026-03-24 15:04:02.641,vib_1,-0.468970,mm/s
2026-03-24 15:04:02.641,curr_3,6.136737,A
2026-03-24 15:04:02.641,vib_3,0.651044,mm/s
2026-03-24 15:04:02.643,vib_2,-0.400549,mm/s
2026-03-24 15:04:02.645,vib_3,-0.113468,mm/s
2026-03-24 15:04:02.648,vib_3,-0.683636,mm/s
2026-03-24 15:04:02.649,vib_2,-1.167963,mm/s
2026-03-24 15:04:02.651,vib_3,-1.539502,mm/s
2026-03-24 15:04:02.652,vib_1,0.046463,mm/s
2026-03-24 15:04:02.653,curr_3,5.822552,A
2026-03-24 15:04:02.653,vib_3,-1.701723,mm/s
2026-03-24 15:04:02.655,vib_2,0.194977,mm/s
2026-03-24 15:04:02.656,vib_3,0.236630,mm/s
2026-03-24 15:04:02.659,vib_3,1.573291,mm/s
2026-03-24 15:04:02.660,vib_2,0.935416,mm/s
2026-03-24 15:04:02.661,curr_2,3.360112,A
2026-03-24 15:04:02.661,vib_3,1.251728,mm/s
2026-03-24 15:04:02.664,vib_1,0.395127,mm/s
2026-03-24 15:04:02.664,curr_3,6.132524,A
2026-03-24 15:04:02.664,vib_3,0.835197,mm/s
2026-03-24 15:04:02.666,vib_2,0.293826,mm/s
2026-03-24 15:04:02.667,vib_3,0.143103,mm/s
2026-03-24 15:04:02.669,vib_3,-0.504798,mm/s
2026-03-24 15:04:02.672,vib_2,-0.394052,mm/s
2026-03-24 15:04:02.672,vib_3,-1.210225,mm/s
2026-03-24 15:04:02.674,vib_1,-0.016079,mm/s
2026-03-24 15:04:02.675,curr_3,5.848797,A
2026-03-24 15:04:02.675,curr_1,1.772444,A
2026-03-24 15:04:02.675,vib_3,-1.890237,mm/s
2026-03-24 15:04:02.678,vib_2,-1.211107,mm/s
2026-03-24 15:04:02.678,vib_3,-0.528697,mm/s
2026-03-24 15:04:02.681,sq_3,0.000000,state
2026-03-24 15:04:02.681,vib_3,1.369785,mm/s
2026-03-24 15:04:02.682,curr_2,3.370991,A
2026-03-24 15:04:02.684,vib_2,0.266127,mm/s
2026-03-24 15:04:02.684,vib_3,1.422879,mm/s
2026-03-24 15:04:02.685,vib_1,-0.502112,mm/s
2026-03-24 15:04:02.686,curr_3,6.054748,A
2026-03-24 15:04:02.687,vib_3,0.973440,mm/s
2026-03-24 15:04:02.688,speed_3,5.052304,m/s
2026-03-24 15:04:02.689,vib_2,0.915682,mm/s
2026-03-24 15:04:02.689,vib_3,0.412003,mm/s
2026-03-24 15:04:02.692,vib_3,-0.327819,mm/s
2026-03-24 15:04:02.694,vib_3,-0.912380,mm/s
2026-03-24 15:04:02.694,vib_2,0.282921,mm/s
2026-03-24 15:04:02.696,vib_1,0.034220,mm/s
2026-03-24 15:04:02.696,speed_1,1.194424,m/s
2026-03-24 15:04:02.696,ramp_2,45.609823,%
2026-03-24 15:04:02.696,vib_3,-1.805755,mm/s
2026-03-24 15:04:02.697,curr_3,5.802219,A
2026-03-24 15:04:02.700,vib_3,-1.223038,mm/s
2026-03-24 15:04:02.700,vib_2,-0.384329,mm/s
2026-03-24 15:04:02.700,step_2,83.403784,C
2026-03-24 15:04:02.702,press_2,4.800511,bar
2026-03-24 15:04:02.702,vib_3,0.910142,mm/s
2026-03-24 15:04:02.702,curr_2,3.381602,A
2026-03-24 15:04:02.704,vib_3,1.560822,mm/s
2026-03-24 15:04:02.705,vib_2,-1.121619,mm/s
2026-03-24 15:04:02.707,vib_1,0.395238,mm/s
2026-03-24 15:04:02.707,vib_3,1.101215,mm/s
2026-03-24 15:04:02.708,curr_3,6.149563,A
2026-03-24 15:04:02.710,vib_3,0.651044,mm/s
2026-03-24 15:04:02.711,vib_2,0.266416,mm/s
2026-03-24 15:04:02.713,vib_3,-0.113468,mm/s
2026-03-24 15:04:02.716,vib_3,-0.683636,mm/s
2026-03-24 15:04:02.717,vib_2,0.999049,mm/s
2026-03-24 15:04:02.718,vib_1,-0.020677,mm/s
2026-03-24 15:04:02.719,curr_3,5.880576,A
2026-03-24 15:04:02.719,vib_3,-1.539502,mm/s
2026-03-24 15:04:02.722,vib_3,-1.701723,mm/s
2026-03-24 15:04:02.723,curr_2,3.391951,A
2026-03-24 15:04:02.724,vib_2,0.295597,mm/s
2026-03-24 15:04:02.724,vib_3,0.236630,mm/s
2026-03-24 15:04:02.725,sq_2,-0.004115,state
2026-03-24 15:04:02.726,curr_1,1.783904,A
2026-03-24 15:04:02.727,vib_3,1.573291,mm/s
2026-03-24 15:04:02.728,vib_1,-0.489457,mm/s
2026-03-24 15:04:02.730,vib_2,-0.368459,mm/s
2026-03-24 15:04:02.730,curr_3,6.126883,A
2026-03-24 15:04:02.730,speed_2,0.016330,m/s
2026-03-24 15:04:02.730,vib_3,1.251728,mm/s
2026-03-24 15:04:02.731,ramp_3,44.672627,%
2026-03-24 15:04:02.731,sq_3,0.000000,state
2026-03-24 15:04:02.733,vib_3,0.835197,mm/s
2026-03-24 15:04:02.734,step_3,31.351908,C
2026-03-24 15:04:02.734,press_3,8.203396,bar
2026-03-24 15:04:02.735,sq_1,-0.001302,state
2026-03-24 15:04:02.735,vib_2,-1.142081,mm/s
2026-03-24 15:04:02.736,vib_3,0.143103,mm/s
2026-03-24 15:04:02.738,vib_3,-0.504798,mm/s
2026-03-24 15:04:02.739,vib_1,0.038141,mm/s
2026-03-24 15:04:02.739,speed_3,4.940765,m/s
2026-03-24 15:04:02.741,curr_3,5.838042,A
2026-03-24 15:04:02.741,vib_3,-1.210225,mm/s
2026-03-24 15:04:02.741,vib_2,0.250576,mm/s
2026-03-24 15:04:02.744,curr_2,3.402044,A
2026-03-24 15:04:02.744,vib_3,-1.890237,mm/s
2026-03-24 15:04:02.746,vib_3,-0.528697,mm/s
2026-03-24 15:04:02.747,vib_2,0.997218,mm/s
2026-03-24 15:04:02.749,vib_3,1.369785,mm/s
2026-03-24 15:04:02.750,vib_1,0.420477,mm/s
2026-03-24 15:04:02.752,vib_3,1.422879,mm/s
2026-03-24 15:04:02.752,curr_3,6.100747,A
2026-03-24 15:04:02.753,vib_2,0.313330,mm/s
2026-03-24 15:04:02.755,vib_3,0.973440,mm/s
2026-03-24 15:04:02.758,vib_3,0.412003,mm/s
2026-03-24 15:04:02.759,vib_2,-0.387291,mm/s
2026-03-24 15:04:02.760,vib_1,-0.015295,mm/s
2026-03-24 15:04:02.761,vib_3,-0.327819,mm/s
2026-03-24 15:04:02.763,curr_3,5.828431,A
2026-03-24 15:04:02.764,vib_3,-0.912380,mm/s
2026-03-24 15:04:02.764,curr_2,3.411888,A
2026-03-24 15:04:02.765,vib_2,-1.159911,mm/s
2026-03-24 15:04:02.766,vib_3,-1.805755,mm/s
2026-03-24 15:04:02.769,vib_3,-1.223038,mm/s
2026-03-24 15:04:02.771,vib_2,0.259128,mm/s
2026-03-24 15:04:02.771,vib_1,-0.501724,mm/s
2026-03-24 15:04:02.772,vib_3,0.910142,mm/s
2026-03-24 15:04:02.774,curr_3,6.149895,A
2026-03-24 15:04:02.775,vib_3,1.560822,mm/s
2026-03-24 15:04:02.776,vib_2,0.977307,mm/s
2026-03-24 15:04:02.776,curr_1,1.798955,A
2026-03-24 15:04:02.778,vib_3,1.101215,mm/s
2026-03-24 15:04:02.781,vib_3,0.651044,mm/s
2026-03-24 15:04:02.782,vib_1,0.039249,mm/s
2026-03-24 15:04:02.782,sq_3,0.000000,state
2026-03-24 15:04:02.783,vib_2,0.329294,mm/s
2026-03-24 15:04:02.783,vib_3,-0.113468,mm/s
2026-03-24 15:04:02.785,curr_3,5.822450,A
2026-03-24 15:04:02.786,curr_2,3.421489,A
2026-03-24 15:04:02.786,vib_3,-0.683636,mm/s
2026-03-24 15:04:02.788,vib_2,-0.391768,mm/s
2026-03-24 15:04:02.788,hum_3,86.484106,%
2026-03-24 15:04:02.789,vib_3,-1.539502,mm/s
2026-03-24 15:04:02.790,temp_3,82.056348,C
2026-03-24 15:04:02.790,press_1,3.007782,bar
2026-03-24 15:04:02.790,speed_3,5.033237,m/s
2026-03-24 15:04:02.791,step_1,59.828755,C
2026-03-24 15:04:02.792,vib_3,-1.701723,mm/s
2026-03-24 15:04:02.792,ramp_1,37.000151,%
2026-03-24 15:04:02.792,vib_1,0.401353,mm/s
2026-03-24 15:04:02.794,vib_2,-1.136615,mm/s
2026-03-24 15:04:02.794,vib_3,0.236630,mm/s
2026-03-24 15:04:02.796,curr_3,6.168455,A
2026-03-24 15:04:02.797,vib_3,1.573291,mm/s
2026-03-24 15:04:02.800,vib_3,1.251728,mm/s
2026-03-24 15:04:02.800,vib_2,0.220528,mm/s
2026-03-24 15:04:02.803,vib_3,0.835197,mm/s
2026-03-24 15:04:02.803,vib_1,-0.008853,mm/s
2026-03-24 15:04:02.805,vib_3,0.143103,mm/s
2026-03-24 15:04:02.806,curr_2,3.430853,A
2026-03-24 15:04:02.806,vib_2,0.968752,mm/s
2026-03-24 15:04:02.807,curr_3,5.855286,A
2026-03-24 15:04:02.808,vib_3,-0.504798,mm/s
2026-03-24 15:04:02.811,vib_3,-1.210225,mm/s
2026-03-24 15:04:02.812,vib_2,0.292322,mm/s
2026-03-24 15:04:02.814,vib_1,-0.495219,mm/s
2026-03-24 15:04:02.814,vib_3,-1.890237,mm/s
2026-03-24 15:04:02.817,vib_3,-0.528697,mm/s
2026-03-24 15:04:02.817,curr_3,6.161534,A
2026-03-24 15:04:02.818,vib_2,-0.391383,mm/s
2026-03-24 15:04:02.820,vib_3,1.369785,mm/s
2026-03-24 15:04:02.823,vib_3,1.422879,mm/s
2026-03-24 15:04:02.824,vib_2,-1.186737,mm/s
2026-03-24 15:04:02.824,vib_1,0.040852,mm/s
2026-03-24 15:04:02.825,vib_3,0.973440,mm/s
2026-03-24 15:04:02.826,sq_2,0.036345,state
2026-03-24 15:04:02.827,curr_2,3.439986,A
2026-03-24 15:04:02.828,curr_3,5.878568,A
2026-03-24 15:04:02.828,curr_1,1.805504,A
2026-03-24 15:04:02.828,vib_3,0.412003,mm/s
2026-03-24 15:04:02.830,vib_2,0.356677,mm/s
2026-03-24 15:04:02.831,vib_3,-0.327819,mm/s
2026-03-24 15:04:02.831,speed_2,-0.003779,m/s
2026-03-24 15:04:02.832,ramp_3,45.380960,%
2026-03-24 15:04:02.833,sq_3,0.000000,state
2026-03-24 15:04:02.833,vib_3,-0.912380,mm/s
2026-03-24 15:04:02.834,vib_1,0.402848,mm/s
2026-03-24 15:04:02.835,press_3,8.205352,bar
2026-03-24 15:04:02.835,vib_2,0.995145,mm/s
2026-03-24 15:04:02.835,step_3,30.554416,C
2026-03-24 15:04:02.835,vib_3,-1.805755,mm/s
2026-03-24 15:04:02.838,vib_3,-1.223038,mm/s
2026-03-24 15:04:02.838,curr_3,6.040975,A
2026-03-24 15:04:02.840,vib_2,0.285851,mm/s
2026-03-24 15:04:02.841,vib_3,0.910142,mm/s
2026-03-24 15:04:02.842,speed_3,5.004749,m/s
2026-03-24 15:04:02.844,vib_3,1.560822,mm/s
2026-03-24 15:04:02.845,vib_1,-0.000967,mm/s
2026-03-24 15:04:02.846,vib_2,-0.342948,mm/s
2026-03-24 15:04:02.847,vib_3,1.101215,mm/s
2026-03-24 15:04:02.848,curr_2,3.448893,A
2026-03-24 15:04:02.849,curr_3,5.865773,A
2026-03-24 15:04:02.849,vib_3,0.651044,mm/s
2026-03-24 15:04:02.851,vib_2,-1.194858,mm/s
2026-03-24 15:04:02.852,vib_3,-0.113468,mm/s
2026-03-24 15:04:02.855,vib_3,-0.683636,mm/s
2026-03-24 15:04:02.856,vib_1,-0.482482,mm/s
2026-03-24 15:04:02.857,vib_2,0.198402,mm/s
2026-03-24 15:04:02.858,vib_3,-1.539502,mm/s
2026-03-24 15:04:02.860,curr_3,6.111491,A
2026-03-24 15:04:02.861,vib_3,-1.701723,mm/s
2026-03-24 15:04:02.864,vib_2,0.973687,mm/s
2026-03-24 15:04:02.864,vib_3,0.236630,mm/s
2026-03-24 15:04:02.867,vib_1,0.040684,mm/s
2026-03-24 15:04:02.867,vib_3,1.573291,mm/s
2026-03-24 15:04:02.868,curr_2,3.457580,A
2026-03-24 15:04:02.869,vib_2,0.358000,mm/s
2026-03-24 15:04:02.870,vib_3,1.251728,mm/s
2026-03-24 15:04:02.871,curr_3,5.805656,A
2026-03-24 15:04:02.872,vib_3,0.835197,mm/s
2026-03-24 15:04:02.875,vib_3,0.143103,mm/s
2026-03-24 15:04:02.876,vib_2,-0.384065,mm/s
2026-03-24 15:04:02.878,vib_3,-0.504798,mm/s
2026-03-24 15:04:02.878,vib_1,0.407244,mm/s
2026-03-24 15:04:02.879,curr_1,1.746057,A
2026-03-24 15:04:02.881,vib_3,-1.210225,mm/s
2026-03-24 15:04:02.881,vib_2,-1.188611,mm/s
2026-03-24 15:04:02.881,curr_3,6.164867,A
2026-03-24 15:04:02.883,sq_3,0.000000,state
2026-03-24 15:04:02.883,vib_3,-1.890237,mm/s
2026-03-24 15:04:02.886,vib_3,-0.528697,mm/s
2026-03-24 15:04:02.887,vib_2,0.190070,mm/s
2026-03-24 15:04:02.889,vib_3,1.369785,mm/s
2026-03-24 15:04:02.889,vib_1,0.011740,mm/s
2026-03-24 15:04:02.889,curr_2,3.466053,A
2026-03-24 15:04:02.891,vib_3,1.422879,mm/s
2026-03-24 15:04:02.892,curr_3,5.923032,A
2026-03-24 15:04:02.892,vib_2,0.975968,mm/s
2026-03-24 15:04:02.893,speed_3,5.054330,m/s
2026-03-24 15:04:02.894,vib_3,0.973440,mm/s
2026-03-24 15:04:02.896,vib_3,0.412003,mm/s
2026-03-24 15:04:02.897,speed_1,1.186794,m/s
2026-03-24 15:04:02.897,ramp_2,46.010469,%
2026-03-24 15:04:02.898,vib_2,0.350868,mm/s
2026-03-24 15:04:02.899,vib_3,-0.327819,mm/s
2026-03-24 15:04:02.900,vib_1,-0.473144,mm/s
2026-03-24 15:04:02.901,step_2,83.534348,C
2026-03-24 15:04:02.902,vib_3,-0.912380,mm/s
2026-03-24 15:04:02.902,press_2,4.799242,bar
2026-03-24 15:04:02.903,curr_3,6.210742,A
2026-03-24 15:04:02.903,vib_2,-0.365497,mm/s
2026-03-24 15:04:02.905,vib_3,-1.805755,mm/s
2026-03-24 15:04:02.908,vib_3,-1.223038,mm/s
2026-03-24 15:04:02.909,vib_2,-1.204103,mm/s
2026-03-24 15:04:02.910,curr_2,3.474317,A
2026-03-24 15:04:02.910,vib_1,0.051947,mm/s
2026-03-24 15:04:02.910,vib_3,0.910142,mm/s
2026-03-24 15:04:02.913,vib_3,1.560822,mm/s
2026-03-24 15:04:02.913,curr_3,5.847830,A
2026-03-24 15:04:02.915,vib_2,0.245917,mm/s
2026-03-24 15:04:02.916,vib_3,1.101215,mm/s
2026-03-24 15:04:02.919,vib_3,0.651044,mm/s
2026-03-24 15:04:02.920,vib_2,0.970770,mm/s
2026-03-24 15:04:02.921,vib_1,0.408975,mm/s
2026-03-24 15:04:02.921,vib_3,-0.113468,mm/s
2026-03-24 15:04:02.924,vib_3,-0.683636,mm/s
2026-03-24 15:04:02.924,curr_3,6.093068,A
2026-03-24 15:04:02.925,vib_2,0.353302,mm/s
2026-03-24 15:04:02.926,vib_3,-1.539502,mm/s
2026-03-24 15:04:02.927,sq_2,0.018372,state
2026-03-24 15:04:02.929,vib_3,-1.701723,mm/s
2026-03-24 15:04:02.929,curr_1,1.805649,A
2026-03-24 15:04:02.931,curr_2,3.482377,A
2026-03-24 15:04:02.931,vib_2,-0.360681,mm/s
2026-03-24 15:04:02.932,speed_2,0.019378,m/s
2026-03-24 15:04:02.932,vib_3,0.236630,mm/s
2026-03-24 15:04:02.932,ramp_3,46.089293,%
2026-03-24 15:04:02.932,vib_1,0.011936,mm/s
2026-03-24 15:04:02.934,sq_3,0.000000,state
2026-03-24 15:04:02.935,vib_3,1.573291,mm/s
2026-03-24 15:04:02.935,curr_3,5.889477,A
2026-03-24 15:04:02.935,press_3,8.205150,bar
2026-03-24 15:04:02.935,sq_1,-0.009673,state
2026-03-24 15:04:02.935,step_3,29.795818,C
2026-03-24 15:04:02.937,vib_2,-1.177202,mm/s
2026-03-24 15:04:02.937,vib_3,1.251728,mm/s
2026-03-24 15:04:02.940,vib_3,0.835197,mm/s
2026-03-24 15:04:02.942,vib_2,0.237732,mm/s
2026-03-24 15:04:02.942,vib_3,0.143103,mm/s
2026-03-24 15:04:02.943,vib_1,-0.463062,mm/s
2026-03-24 15:04:02.943,speed_3,5.054022,m/s
2026-03-24 15:04:02.945,vib_3,-0.504798,mm/s
2026-03-24 15:04:02.946,curr_3,6.074396,A
2026-03-24 15:04:02.948,vib_3,-1.210225,mm/s
2026-03-24 15:04:02.948,vib_2,0.937471,mm/s
2026-03-24 15:04:02.951,vib_3,-1.890237,mm/s
2026-03-24 15:04:02.952,curr_2,3.490237,A
2026-03-24 15:04:02.954,vib_1,0.057417,mm/s
2026-03-24 15:04:02.954,vib_2,0.330088,mm/s
2026-03-24 15:04:02.954,vib_3,-0.528697,mm/s
2026-03-24 15:04:02.956,curr_3,5.880716,A
2026-03-24 15:04:02.957,vib_3,1.369785,mm/s
2026-03-24 15:04:02.960,vib_3,1.422879,mm/s
2026-03-24 15:04:02.960,vib_2,-0.373787,mm/s
2026-03-24 15:04:02.963,vib_3,0.973440,mm/s
2026-03-24 15:04:02.965,vib_1,0.427598,mm/s
2026-03-24 15:04:02.965,vib_3,0.412003,mm/s
2026-03-24 15:04:02.966,vib_2,-1.202768,mm/s
2026-03-24 15:04:02.967,curr_3,6.109380,A
2026-03-24 15:04:02.968,vib_3,-0.327819,mm/s
2026-03-24 15:04:02.971,vib_3,-0.912380,mm/s
2026-03-24 15:04:02.972,vib_2,0.200705,mm/s
2026-03-24 15:04:02.972,curr_2,3.497904,A
2026-03-24 15:04:02.973,vib_3,-1.805755,mm/s
2026-03-24 15:04:02.976,vib_1,0.018773,mm/s
2026-03-24 15:04:02.976,vib_3,-1.223038,mm/s
2026-03-24 15:04:02.977,vib_2,1.062937,mm/s
2026-03-24 15:04:02.978,curr_3,5.847074,A
2026-03-24 15:04:02.979,vib_3,0.910142,mm/s
2026-03-24 15:04:02.980,curr_1,1.744949,A
2026-03-24 15:04:02.981,vib_3,1.560822,mm/s
2026-03-24 15:04:02.983,vib_2,0.392486,mm/s
2026-03-24 15:04:02.984,vib_3,1.101215,mm/s
2026-03-24 15:04:02.984,sq_3,0.000000,state
2026-03-24 15:04:02.986,vib_3,0.651044,mm/s
2026-03-24 15:04:02.986,vib_1,-0.456367,mm/s
2026-03-24 15:04:02.989,curr_3,6.175621,A
2026-03-24 15:04:02.989,vib_2,-0.473647,mm/s
2026-03-24 15:04:02.990,vib_3,-0.113468,mm/s
2026-03-24 15:04:02.992,vib_3,-0.683636,mm/s
2026-03-24 15:04:02.993,curr_2,3.505381,A
2026-03-24 15:04:02.994,vib_2,-1.187972,mm/s
2026-03-24 15:04:02.995,speed_3,5.005213,m/s
2026-03-24 15:04:02.995,vib_3,-1.539502,mm/s
2026-03-24 15:04:02.997,vib_3,-1.701723,mm/s
2026-03-24 15:04:02.998,vib_1,0.056714,mm/s
2026-03-24 15:04:02.999,curr_3,5.944137,A
2026-03-24 15:04:03.000,vib_3,0.236630,mm/s
2026-03-24 15:04:03.000,vib_2,0.230522,mm/s
2026-03-24 15:04:03.003,vib_3,1.573291,mm/s
2026-03-24 15:04:03.005,vib_3,1.251728,mm/s
2026-03-24 15:04:03.006,vib_2,0.986014,mm/s
2026-03-24 15:04:03.008,vib_3,0.835197,mm/s
2026-03-24 15:04:03.008,vib_1,0.429366,mm/s
2026-03-24 15:04:03.010,curr_3,6.089841,A
2026-03-24 15:04:03.010,vib_3,0.143103,mm/s
2026-03-24 15:04:03.012,vib_2,0.329502,mm/s
2026-03-24 15:04:03.013,vib_3,-0.504798,mm/s
2026-03-24 15:04:03.014,curr_2,3.512674,A
2026-03-24 15:04:03.016,vib_3,-1.210225,mm/s
2026-03-24 15:04:03.017,vib_2,-0.347044,mm/s
2026-03-24 15:04:03.018,vib_3,-1.890237,mm/s
2026-03-24 15:04:03.019,vib_1,0.030514,mm/s
2026-03-24 15:04:03.020,curr_3,5.792262,A
2026-03-24 15:04:03.021,vib_3,-0.528697,mm/s
2026-03-24 15:04:03.023,vib_2,-1.109123,mm/s
2026-03-24 15:04:03.023,vib_3,1.369785,mm/s
2026-03-24 15:04:03.026,vib_3,1.422879,mm/s
2026-03-24 15:04:03.028,sq_2,0.026090,state
2026-03-24 15:04:03.028,vib_3,0.973440,mm/s
2026-03-24 15:04:03.029,vib_2,0.263556,mm/s
2026-03-24 15:04:03.030,vib_1,-0.465891,mm/s
2026-03-24 15:04:03.031,vib_3,0.412003,mm/s
2026-03-24 15:04:03.031,curr_1,1.847382,A
2026-03-24 15:04:03.031,curr_3,6.137231,A
2026-03-24 15:04:03.032,speed_2,-0.014357,m/s
2026-03-24 15:04:03.033,ramp_3,46.797627,%
2026-03-24 15:04:03.033,vib_3,-0.327819,mm/s
2026-03-24 15:04:03.034,curr_2,3.519786,A
2026-03-24 15:04:03.034,vib_2,0.982029,mm/s
2026-03-24 15:04:03.035,sq_3,0.000000,state
2026-03-24 15:04:03.036,press_3,8.205216,bar
2026-03-24 15:04:03.036,vib_3,-0.912380,mm/s
2026-03-24 15:04:03.037,step_3,29.074217,C
2026-03-24 15:04:03.039,vib_3,-1.805755,mm/s
2026-03-24 15:04:03.040,vib_1,0.059635,mm/s
2026-03-24 15:04:03.041,vib_2,0.354625,mm/s
2026-03-24 15:04:03.041,vib_3,-1.223038,mm/s
2026-03-24 15:04:03.042,curr_3,5.883587,A
2026-03-24 15:04:03.044,vib_3,0.910142,mm/s
2026-03-24 15:04:03.046,speed_3,5.002450,m/s
2026-03-24 15:04:03.046,vib_3,1.560822,mm/s
2026-03-24 15:04:03.047,vib_2,-0.373366,mm/s
2026-03-24 15:04:03.049,vib_3,1.101215,mm/s
2026-03-24 15:04:03.051,vib_1,0.418975,mm/s
2026-03-24 15:04:03.051,vib_3,0.651044,mm/s
2026-03-24 15:04:03.053,vib_2,-1.134604,mm/s
2026-03-24 15:04:03.053,curr_3,6.134350,A
2026-03-24 15:04:03.054,vib_3,-0.113468,mm/s
2026-03-24 15:04:03.055,curr_2,3.526723,A
2026-03-24 15:04:03.057,vib_3,-0.683636,mm/s
2026-03-24 15:04:03.058,vib_2,0.257033,mm/s
2026-03-24 15:04:03.060,vib_3,-1.539502,mm/s
2026-03-24 15:04:03.062,vib_1,0.005152,mm/s
2026-03-24 15:04:03.062,vib_3,-1.701723,mm/s
2026-03-24 15:04:03.063,curr_3,5.817043,A
2026-03-24 15:04:03.064,vib_2,1.024314,mm/s
2026-03-24 15:04:03.064,vib_3,0.236630,mm/s
2026-03-24 15:04:03.067,vib_3,1.573291,mm/s
2026-03-24 15:04:03.069,vib_2,0.294600,mm/s
2026-03-24 15:04:03.070,vib_3,1.251728,mm/s
2026-03-24 15:04:03.072,vib_1,-0.489155,mm/s
2026-03-24 15:04:03.072,vib_3,0.835197,mm/s
2026-03-24 15:04:03.074,curr_3,6.173418,A
2026-03-24 15:04:03.075,vib_2,-0.409203,mm/s
2026-03-24 15:04:03.075,vib_3,0.143103,mm/s
2026-03-24 15:04:03.076,curr_2,3.533489,A
2026-03-24 15:04:03.078,vib_3,-0.504798,mm/s
2026-03-24 15:04:03.080,vib_2,-1.141131,mm/s
2026-03-24 15:04:03.080,vib_3,-1.210225,mm/s
2026-03-24 15:04:03.082,curr_1,1.790430,A
2026-03-24 15:04:03.083,vib_1,0.040016,mm/s
2026-03-24 15:04:03.083,vib_3,-1.890237,mm/s
2026-03-24 15:04:03.085,curr_3,5.910670,A
2026-03-24 15:04:03.086,vib_2,0.250220,mm/s
2026-03-24 15:04:03.086,vib_3,-0.528697,mm/s
2026-03-24 15:04:03.086,sq_3,0.000000,state
2026-03-24 15:04:03.089,vib_3,1.369785,mm/s
2026-03-24 15:04:03.091,vib_3,1.422879,mm/s
2026-03-24 15:04:03.092,vib_2,0.961564,mm/s
2026-03-24 15:04:03.094,vib_3,0.973440,mm/s
2026-03-24 15:04:03.094,vib_1,0.380036,mm/s
2026-03-24 15:04:03.096,curr_3,6.087985,A
2026-03-24 15:04:03.096,curr_2,3.540088,A
2026-03-24 15:04:03.096,speed_3,5.047188,m/s
2026-03-24 15:04:03.097,vib_3,0.412003,mm/s
2026-03-24 15:04:03.097,speed_1,1.198068,m/s
2026-03-24 15:04:03.097,vib_2,0.388525,mm/s
2026-03-24 15:04:03.098,ramp_2,46.412077,%
2026-03-24 15:04:03.100,vib_3,-0.327819,mm/s
2026-03-24 15:04:03.101,step_2,83.577696,C
2026-03-24 15:04:03.103,vib_3,-0.912380,mm/s
2026-03-24 15:04:03.103,vib_2,-0.355747,mm/s
2026-03-24 15:04:03.103,press_2,4.798364,bar
2026-03-24 15:04:03.105,vib_1,-0.026046,mm/s
2026-03-24 15:04:03.106,vib_3,-1.805755,mm/s
2026-03-24 15:04:03.106,curr_3,5.849459,A
2026-03-24 15:04:03.108,vib_3,-1.223038,mm/s
2026-03-24 15:04:03.109,vib_2,-1.184556,mm/s
2026-03-24 15:04:03.110,vib_3,0.910142,mm/s
2026-03-24 15:04:03.113,vib_3,1.560822,mm/s
2026-03-24 15:04:03.115,vib_2,0.253890,mm/s
2026-03-24 15:04:03.115,vib_1,-0.527507,mm/s
2026-03-24 15:04:03.116,vib_3,1.101215,mm/s
2026-03-24 15:04:03.116,curr_2,3.546523,A
2026-03-24 15:04:03.117,curr_3,6.179107,A
2026-03-24 15:04:03.118,vib_3,0.651044,mm/s
2026-03-24 15:04:03.120,vib_2,1.006961,mm/s
2026-03-24 15:04:03.120,vib_3,-0.113468,mm/s
2026-03-24 15:04:03.123,vib_3,-0.683636,mm/s
2026-03-24 15:04:03.126,vib_1,0.003943,mm/s
2026-03-24 15:04:03.126,vib_3,-1.539502,mm/s
2026-03-24 15:04:03.126,vib_2,0.329088,mm/s
2026-03-24 15:04:03.127,curr_3,5.926502,A
2026-03-24 15:04:03.128,sq_2,-0.000516,state
2026-03-24 15:04:03.129,vib_3,-1.701723,mm/s
2026-03-24 15:04:03.131,vib_3,0.236630,mm/s
2026-03-24 15:04:03.132,vib_2,-0.393579,mm/s
2026-03-24 15:04:03.132,curr_1,1.802667,A
2026-03-24 15:04:03.133,speed_2,-0.008328,m/s
2026-03-24 15:04:03.134,vib_3,1.573291,mm/s
2026-03-24 15:04:03.134,ramp_3,47.505960,%
2026-03-24 15:04:03.136,sq_1,0.007512,state
2026-03-24 15:04:03.136,press_3,8.205842,bar
2026-03-24 15:04:03.137,vib_3,1.251728,mm/s
2026-03-24 15:04:03.137,sq_3,0.000000,state
2026-03-24 15:04:03.137,curr_2,3.552800,A
2026-03-24 15:04:03.137,vib_1,0.376575,mm/s
2026-03-24 15:04:03.137,step_3,28.387810,C
2026-03-24 15:04:03.138,vib_2,-1.152958,mm/s
2026-03-24 15:04:03.138,curr_3,6.114361,A
2026-03-24 15:04:03.139,vib_3,0.835197,mm/s
2026-03-24 15:04:03.142,vib_3,0.143103,mm/s
2026-03-24 15:04:03.144,vib_2,0.242490,mm/s
2026-03-24 15:04:03.144,vib_3,-0.504798,mm/s
2026-03-24 15:04:03.147,vib_3,-1.210225,mm/s
2026-03-24 15:04:03.148,speed_3,4.924777,m/s
2026-03-24 15:04:03.148,vib_1,-0.016711,mm/s
2026-03-24 15:04:03.149,curr_3,5.864881,A
2026-03-24 15:04:03.149,vib_2,0.982527,mm/s
2026-03-24 15:04:03.150,vib_3,-1.890237,mm/s
2026-03-24 15:04:03.153,vib_3,-0.528697,mm/s
2026-03-24 15:04:03.155,vib_2,0.322554,mm/s
